student_id,school,sex,age,address_type,family_size,parent_status,mother_education,father_education,mother_job,father_job,school_choice_reason,guardian,travel_time,study_time,class_failures,school_support,family_support,extra_paid_classes,activities,nursery_school,higher_ed,internet_access,romantic_relationship,family_relationship,free_time,social,weekday_alcohol,weekend_alcohol,health,absences,grade_1,grade_2,final_grade
197,GP,M,17.0,Urban,1.0,Living together,4.0,4.0,services,teacher,home,mother,0.0,0.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,2.0,3.0,1.0,2.0,5.0,4.0,17.0,15.0,16.0
198,GP,M,16.0,Rural,0.0,Living together,3.0,3.0,teacher,other,home,father,2.0,0.0,0.0,no,yes,yes,yes,yes,yes,yes,no,3.0,3.0,4.0,3.0,5.0,3.0,8.0,9.0,9.0,10.0
199,GP,F,17.0,Urban,1.0,Living together,4.0,4.0,services,teacher,home,mother,1.0,0.0,1.0,no,yes,no,no,yes,yes,yes,no,4.0,2.0,4.0,2.0,3.0,2.0,24.0,18.0,18.0,18.0
200,GP,F,16.0,Urban,0.0,Living together,4.0,4.0,teacher,teacher,reputation,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,5.0,2.0,1.0,2.0,3.0,0.0,9.0,9.0,10.0
201,GP,F,16.0,Urban,1.0,Living together,4.0,3.0,health,other,home,mother,0.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,5.0,1.0,5.0,2.0,2.0,16.0,16.0,16.0
202,GP,F,16.0,Urban,1.0,Living together,2.0,3.0,other,other,reputation,mother,0.0,1.0,0.0,yes,yes,yes,yes,yes,yes,no,no,4.0,4.0,3.0,1.0,3.0,4.0,6.0,8.0,10.0,10.0
203,GP,F,17.0,Urban,1.0,Living together,1.0,1.0,other,other,course,mother,0.0,1.0,0.0,no,yes,yes,no,no,yes,no,no,4.0,4.0,4.0,1.0,3.0,1.0,4.0,9.0,9.0,10.0
204,GP,F,17.0,Rural,1.0,Living together,2.0,2.0,other,other,reputation,mother,0.0,0.0,0.0,no,yes,no,no,yes,yes,yes,no,5.0,3.0,2.0,1.0,2.0,3.0,18.0,7.0,6.0,6.0
205,GP,F,16.0,Rural,1.0,Living together,2.0,2.0,services,services,reputation,mother,1.0,3.0,0.0,no,yes,yes,yes,no,yes,yes,no,5.0,3.0,5.0,1.0,1.0,5.0,6.0,10.0,10.0,11.0
206,GP,F,17.0,Urban,1.0,Living together,3.0,4.0,at_home,services,home,mother,0.0,2.0,1.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,3.0,3.0,4.0,5.0,28.0,10.0,9.0,9.0
207,GP,F,16.0,Urban,1.0,Apart,3.0,1.0,services,other,course,mother,0.0,1.0,3.0,no,yes,yes,no,yes,yes,yes,no,2.0,3.0,3.0,2.0,2.0,4.0,5.0,7.0,7.0,7.0
208,GP,F,16.0,Urban,1.0,Living together,4.0,3.0,teacher,other,other,mother,0.0,1.0,0.0,no,no,yes,yes,yes,yes,yes,yes,1.0,3.0,2.0,1.0,1.0,1.0,10.0,11.0,12.0,13.0
209,GP,F,16.0,Urban,1.0,Living together,1.0,1.0,at_home,other,home,mother,1.0,0.0,0.0,no,yes,yes,no,yes,yes,no,no,4.0,3.0,2.0,1.0,4.0,5.0,6.0,9.0,9.0,10.0
210,GP,F,17.0,Rural,1.0,Living together,4.0,3.0,teacher,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,2.0,1.0,1.0,4.0,6.0,7.0,7.0,7.0
211,GP,F,19.0,Urban,1.0,Living together,3.0,3.0,other,other,reputation,other,0.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,3.0,10.0,8.0,8.0,8.0
212,GP,M,17.0,Urban,0.0,Living together,4.0,4.0,services,other,home,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,3.0,5.0,4.0,5.0,3.0,13.0,12.0,12.0,13.0
213,GP,F,16.0,Urban,1.0,Apart,2.0,2.0,other,other,reputation,mother,0.0,1.0,0.0,yes,yes,yes,no,yes,yes,yes,no,3.0,3.0,4.0,1.0,1.0,4.0,0.0,12.0,13.0,14.0
214,GP,M,18.0,Urban,1.0,Living together,2.0,2.0,services,other,home,mother,0.0,1.0,1.0,no,yes,yes,yes,yes,yes,yes,no,4.0,4.0,4.0,2.0,4.0,5.0,15.0,6.0,7.0,8.0
215,GP,F,17.0,Rural,0.0,Living together,4.0,4.0,services,other,other,mother,0.0,0.0,0.0,no,yes,yes,no,yes,yes,no,no,5.0,2.0,1.0,1.0,2.0,3.0,12.0,8.0,10.0,10.0
216,GP,F,17.0,Urban,0.0,Living together,3.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,no,no,yes,no,yes,yes,yes,no,4.0,4.0,4.0,1.0,3.0,1.0,2.0,14.0,15.0,15.0
217,GP,F,17.0,Urban,1.0,Living together,4.0,3.0,other,other,reputation,mother,0.0,1.0,2.0,no,no,yes,no,yes,yes,yes,yes,3.0,4.0,5.0,2.0,4.0,1.0,22.0,6.0,6.0,4.0
218,GP,M,18.0,Urban,0.0,Living together,3.0,3.0,services,health,home,father,0.0,1.0,1.0,no,yes,yes,no,yes,yes,yes,no,3.0,2.0,4.0,2.0,4.0,4.0,13.0,6.0,6.0,8.0
219,GP,F,17.0,Urban,1.0,Living together,2.0,3.0,at_home,other,home,father,1.0,0.0,0.0,no,yes,yes,no,yes,yes,no,no,3.0,3.0,3.0,1.0,4.0,3.0,3.0,7.0,7.0,8.0
220,GP,F,17.0,Urban,1.0,Living together,2.0,2.0,at_home,at_home,course,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,4.0,4.0,9.0,10.0,10.0
221,GP,F,17.0,Rural,1.0,Living together,2.0,1.0,at_home,services,reputation,mother,1.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,2.0,5.0,1.0,2.0,5.0,2.0,6.0,6.0,6.0
222,GP,F,17.0,Urban,1.0,Living together,1.0,1.0,at_home,other,reputation,mother,0.0,2.0,1.0,no,yes,no,yes,yes,yes,no,yes,4.0,3.0,4.0,1.0,1.0,5.0,0.0,6.0,5.0,0.0
223,GP,F,16.0,Urban,1.0,Living together,2.0,3.0,services,teacher,other,mother,0.0,1.0,0.0,yes,no,no,no,yes,yes,yes,no,2.0,3.0,1.0,1.0,1.0,3.0,2.0,16.0,16.0,17.0
224,GP,M,18.0,Urban,1.0,Living together,2.0,2.0,other,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.0,3.0,3.0,5.0,5.0,4.0,0.0,12.0,13.0,13.0
225,GP,F,16.0,Urban,1.0,Living together,4.0,4.0,teacher,services,home,mother,0.0,2.0,0.0,no,yes,no,yes,no,yes,yes,no,5.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,13.0,14.0
226,GP,F,18.0,Rural,1.0,Living together,3.0,1.0,other,other,reputation,mother,0.0,1.0,1.0,no,no,no,yes,yes,yes,yes,yes,5.0,3.0,3.0,1.0,1.0,4.0,16.0,9.0,8.0,7.0
227,GP,F,17.0,Urban,1.0,Living together,3.0,2.0,other,other,course,mother,0.0,1.0,0.0,no,no,no,yes,no,yes,yes,no,5.0,3.0,4.0,1.0,3.0,3.0,10.0,16.0,15.0,15.0
228,GP,M,17.0,Urban,0.0,Living together,2.0,3.0,services,services,reputation,father,0.0,1.0,0.0,no,yes,yes,no,no,yes,yes,no,5.0,3.0,3.0,1.0,3.0,3.0,2.0,12.0,11.0,12.0
229,GP,M,18.0,Urban,0.0,Living together,2.0,1.0,at_home,other,course,mother,3.0,1.0,0.0,yes,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,2.0,4.0,5.0,3.0,14.0,10.0,8.0,9.0
230,GP,F,17.0,Urban,1.0,Apart,2.0,1.0,other,other,course,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,yes,3.0,2.0,3.0,1.0,2.0,3.0,10.0,12.0,10.0,12.0
231,GP,F,17.0,Urban,0.0,Living together,4.0,3.0,health,other,reputation,father,0.0,1.0,0.0,no,no,no,yes,yes,yes,yes,yes,3.0,2.0,3.0,1.0,2.0,3.0,14.0,13.0,13.0,14.0
232,GP,M,17.0,Rural,1.0,Living together,2.0,2.0,other,other,course,father,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,5.0,2.0,1.0,1.0,1.0,4.0,11.0,11.0,11.0
233,GP,M,17.0,Urban,1.0,Living together,4.0,4.0,teacher,teacher,reputation,mother,0.0,1.0,0.0,yes,yes,no,yes,yes,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,14.0,11.0,9.0,9.0
234,GP,M,16.0,Urban,1.0,Living together,4.0,4.0,health,other,reputation,father,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,2.0,4.0,2.0,4.0,1.0,2.0,14.0,13.0,13.0
235,GP,M,16.0,Urban,0.0,Living together,1.0,1.0,other,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.0,4.0,2.0,1.0,1.0,5.0,18.0,9.0,7.0,6.0
236,GP,M,16.0,Urban,1.0,Living together,3.0,2.0,at_home,other,reputation,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,yes,5.0,3.0,3.0,1.0,3.0,2.0,10.0,11.0,9.0,10.0
237,GP,M,17.0,Urban,0.0,Living together,2.0,2.0,other,other,home,father,0.0,1.0,0.0,no,no,yes,yes,no,yes,yes,yes,4.0,4.0,2.0,5.0,5.0,4.0,4.0,14.0,13.0,13.0
238,GP,F,16.0,Urban,1.0,Living together,2.0,1.0,other,other,home,mother,0.0,0.0,0.0,no,no,no,no,yes,yes,yes,yes,4.0,5.0,2.0,1.0,1.0,5.0,20.0,13.0,12.0,12.0
239,GP,F,17.0,Rural,1.0,Living together,2.0,1.0,at_home,services,course,mother,2.0,1.0,0.0,no,no,no,yes,yes,yes,no,no,2.0,1.0,1.0,1.0,1.0,3.0,2.0,13.0,11.0,11.0
240,GP,M,18.0,Urban,1.0,Living together,2.0,2.0,other,services,reputation,father,0.0,1.0,1.0,no,no,no,no,yes,no,yes,no,5.0,5.0,4.0,3.0,5.0,2.0,0.0,7.0,7.0,0.0
241,GP,M,17.0,Urban,0.0,Living together,4.0,3.0,health,other,course,mother,1.0,1.0,0.0,no,no,no,yes,yes,yes,yes,yes,2.0,5.0,5.0,1.0,4.0,5.0,14.0,12.0,12.0,12.0
242,GP,M,17.0,Rural,0.0,Apart,4.0,4.0,teacher,other,course,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.0,3.0,3.0,2.0,3.0,4.0,2.0,10.0,11.0,12.0
243,GP,M,16.0,Urban,0.0,Living together,4.0,3.0,teacher,other,course,mother,0.0,0.0,0.0,no,no,no,yes,no,yes,yes,no,5.0,4.0,5.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0
244,GP,M,16.0,Urban,1.0,Living together,4.0,4.0,services,services,course,mother,0.0,0.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,3.0,2.0,1.0,2.0,5.0,0.0,13.0,12.0,12.0
245,GP,F,18.0,Urban,1.0,Living together,2.0,1.0,other,other,course,other,1.0,2.0,0.0,no,yes,yes,no,no,yes,yes,yes,4.0,4.0,4.0,1.0,1.0,3.0,0.0,7.0,0.0,0.0
246,GP,M,16.0,Urban,1.0,Living together,2.0,1.0,other,other,course,mother,2.0,0.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,4.0,6.0,18.0,18.0,18.0
247,GP,M,17.0,Urban,1.0,Living together,2.0,3.0,other,other,course,father,1.0,0.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,2.0,2.0,1.0,1.0,2.0,4.0,12.0,12.0,13.0
248,GP,M,22.0,Urban,1.0,Living together,3.0,1.0,services,services,other,mother,0.0,0.0,3.0,no,no,no,no,no,no,yes,yes,5.0,4.0,5.0,5.0,5.0,1.0,16.0,6.0,8.0,8.0
249,GP,M,18.0,Rural,0.0,Living together,3.0,3.0,other,services,course,mother,0.0,1.0,1.0,no,yes,no,no,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,5.0,8.0,3.0,5.0,5.0
250,GP,M,16.0,Urban,1.0,Living together,0.0,2.0,other,other,other,mother,0.0,0.0,0.0,no,no,yes,no,no,yes,yes,no,4.0,3.0,2.0,2.0,4.0,5.0,0.0,13.0,15.0,15.0
251,GP,M,18.0,Urban,1.0,Living together,3.0,2.0,services,other,course,mother,1.0,0.0,1.0,no,no,no,no,yes,no,yes,no,4.0,4.0,5.0,2.0,4.0,5.0,0.0,6.0,8.0,8.0
252,GP,M,16.0,Urban,1.0,Living together,3.0,3.0,at_home,other,reputation,other,2.0,1.0,0.0,yes,yes,no,no,no,yes,yes,no,5.0,3.0,3.0,1.0,3.0,2.0,6.0,7.0,10.0,10.0
253,GP,M,18.0,Urban,1.0,Living together,2.0,1.0,services,services,other,mother,0.0,0.0,1.0,no,no,no,no,no,no,yes,no,3.0,2.0,5.0,2.0,5.0,5.0,4.0,6.0,9.0,8.0
254,GP,M,16.0,Rural,1.0,Living together,2.0,1.0,other,other,course,mother,1.0,0.0,0.0,no,no,no,yes,no,yes,no,no,3.0,3.0,2.0,1.0,3.0,3.0,0.0,8.0,9.0,8.0
255,GP,M,17.0,Rural,1.0,Living together,2.0,1.0,other,other,course,mother,0.0,0.0,0.0,no,no,no,no,no,yes,yes,no,4.0,4.0,2.0,2.0,4.0,5.0,0.0,8.0,12.0,12.0
256,GP,M,17.0,Urban,0.0,Living together,1.0,1.0,health,other,course,mother,1.0,0.0,1.0,no,yes,no,yes,yes,yes,yes,no,4.0,4.0,4.0,1.0,2.0,5.0,2.0,7.0,9.0,8.0
257,GP,F,17.0,Urban,0.0,Living together,4.0,2.0,teacher,services,reputation,mother,0.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,2.0,3.0,1.0,1.0,4.0,6.0,14.0,12.0,13.0
258,GP,M,19.0,Urban,0.0,Apart,4.0,3.0,services,at_home,reputation,mother,0.0,1.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,1.0,1.0,1.0,1.0,12.0,11.0,11.0,11.0
259,GP,M,18.0,Urban,1.0,Living together,2.0,1.0,other,other,home,mother,0.0,1.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,2.0,4.0,1.0,2.0,4.0,8.0,15.0,14.0,14.0
260,GP,F,17.0,Urban,0.0,Living together,2.0,2.0,services,services,course,father,0.0,3.0,0.0,no,no,yes,yes,yes,yes,yes,yes,3.0,4.0,1.0,1.0,1.0,2.0,0.0,10.0,9.0,0.0
261,GP,F,18.0,Urban,1.0,Living together,4.0,3.0,services,other,home,father,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,3.0,1.0,2.0,1.0,3.0,2.0,21.0,17.0,18.0,18.0
262,GP,M,18.0,Urban,1.0,Living together,4.0,3.0,teacher,other,course,mother,0.0,1.0,0.0,no,yes,yes,no,no,yes,yes,no,4.0,3.0,2.0,1.0,1.0,3.0,2.0,8.0,8.0,8.0
263,GP,M,18.0,Rural,1.0,Living together,3.0,2.0,other,other,course,mother,0.0,2.0,0.0,no,no,no,yes,no,yes,no,no,5.0,3.0,2.0,1.0,1.0,3.0,1.0,13.0,12.0,12.0
264,GP,F,17.0,Urban,1.0,Living together,3.0,3.0,other,other,home,mother,0.0,2.0,0.0,no,no,no,yes,no,yes,no,no,3.0,2.0,3.0,1.0,1.0,4.0,4.0,10.0,9.0,9.0
265,GP,F,18.0,Urban,1.0,Living together,2.0,2.0,at_home,services,home,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,10.0,0.0
266,GP,M,18.0,Rural,0.0,Apart,3.0,4.0,other,other,reputation,mother,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,2.0,5.0,3.0,4.0,1.0,13.0,17.0,17.0,17.0
267,GP,M,17.0,Urban,1.0,Living together,3.0,1.0,services,other,other,mother,0.0,1.0,0.0,no,no,yes,yes,yes,yes,yes,yes,5.0,4.0,4.0,3.0,4.0,5.0,2.0,9.0,9.0,10.0
268,GP,F,18.0,Rural,1.0,Living together,4.0,4.0,teacher,other,reputation,mother,1.0,1.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,3.0,4.0,2.0,2.0,4.0,8.0,12.0,10.0,11.0
269,GP,M,18.0,Urban,1.0,Living together,4.0,2.0,health,other,reputation,father,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,5.0,4.0,5.0,1.0,3.0,5.0,10.0,10.0,9.0,10.0
270,GP,F,18.0,Rural,1.0,Living together,2.0,1.0,other,other,reputation,mother,1.0,1.0,0.0,no,yes,no,no,yes,no,yes,yes,4.0,3.0,5.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0
271,GP,F,19.0,Urban,1.0,Living together,3.0,3.0,other,services,home,other,0.0,1.0,2.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,5.0,3.0,3.0,5.0,15.0,9.0,9.0,9.0
272,GP,F,18.0,Urban,1.0,Living together,2.0,3.0,other,services,reputation,father,0.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,4.0,15.0,14.0,14.0
273,GP,F,18.0,Urban,0.0,Living together,1.0,1.0,other,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,no,yes,no,no,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,11.0
274,GP,M,17.0,Rural,1.0,Living together,1.0,2.0,at_home,at_home,home,mother,0.0,1.0,0.0,no,yes,yes,yes,no,yes,no,yes,3.0,5.0,2.0,2.0,2.0,1.0,2.0,15.0,14.0,14.0
275,GP,F,17.0,Urban,1.0,Living together,2.0,4.0,at_home,health,reputation,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0
276,GP,F,17.0,Urban,0.0,Living together,2.0,2.0,services,other,course,mother,1.0,1.0,0.0,yes,yes,yes,no,yes,yes,yes,yes,4.0,4.0,4.0,2.0,3.0,5.0,6.0,12.0,12.0,12.0
277,GP,F,18.0,Rural,1.0,Apart,3.0,2.0,other,services,home,mother,1.0,1.0,0.0,no,no,no,no,no,no,yes,yes,4.0,1.0,1.0,1.0,1.0,5.0,75.0,10.0,9.0,9.0
278,GP,M,18.0,Urban,1.0,Living together,4.0,4.0,teacher,services,home,mother,1.0,0.0,0.0,no,no,yes,yes,yes,yes,yes,no,3.0,2.0,4.0,1.0,4.0,3.0,22.0,9.0,9.0,9.0
279,GP,F,18.0,Urban,1.0,Living together,4.0,4.0,health,health,reputation,father,0.0,1.0,1.0,yes,yes,no,yes,yes,yes,yes,yes,2.0,4.0,4.0,1.0,1.0,4.0,15.0,9.0,8.0,8.0
280,GP,M,18.0,Urban,0.0,Living together,4.0,3.0,teacher,services,course,mother,1.0,0.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,2.0,3.0,1.0,2.0,1.0,8.0,10.0,11.0,10.0
281,GP,M,17.0,Urban,0.0,Apart,4.0,1.0,services,other,home,mother,1.0,0.0,0.0,no,no,yes,yes,yes,yes,yes,yes,4.0,5.0,4.0,2.0,4.0,5.0,30.0,8.0,8.0,8.0
282,GP,M,17.0,Urban,0.0,Apart,3.0,2.0,teacher,services,home,mother,0.0,0.0,1.0,no,no,no,no,yes,yes,yes,no,4.0,4.0,4.0,3.0,4.0,3.0,19.0,11.0,9.0,10.0
283,GP,F,18.0,Rural,0.0,Living together,1.0,1.0,at_home,other,reputation,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,no,no,5.0,2.0,2.0,1.0,1.0,3.0,1.0,12.0,12.0,12.0
284,GP,F,18.0,Urban,1.0,Living together,1.0,1.0,other,other,home,mother,1.0,1.0,0.0,yes,no,no,yes,yes,yes,yes,no,5.0,4.0,4.0,1.0,1.0,4.0,4.0,8.0,9.0,10.0
285,GP,F,17.0,Urban,1.0,Living together,2.0,2.0,other,other,course,mother,0.0,1.0,0.0,no,yes,no,no,no,yes,yes,no,5.0,4.0,5.0,1.0,2.0,5.0,4.0,10.0,9.0,11.0
286,GP,M,17.0,Urban,1.0,Living together,1.0,1.0,other,other,reputation,father,0.0,1.0,0.0,no,no,yes,no,no,yes,yes,no,4.0,3.0,3.0,1.0,2.0,4.0,2.0,12.0,10.0,11.0
287,GP,F,18.0,Urban,1.0,Living together,2.0,2.0,at_home,at_home,other,mother,0.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,2.0,5.0,18.0,18.0,19.0
288,GP,F,17.0,Urban,1.0,Living together,1.0,1.0,services,teacher,reputation,mother,0.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12.0
289,GP,M,18.0,Urban,1.0,Living together,2.0,1.0,services,services,reputation,mother,0.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,2.0,4.0,1.0,3.0,2.0,6.0,15.0,14.0,14.0
290,GP,M,18.0,Urban,0.0,Apart,4.0,4.0,teacher,teacher,reputation,mother,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,3.0,1.0,1.0,2.0,9.0,15.0,13.0,15.0
291,GP,M,18.0,Urban,1.0,Living together,4.0,2.0,teacher,other,home,mother,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11.0
292,GP,F,17.0,Urban,1.0,Living together,4.0,3.0,health,services,reputation,mother,0.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,2.0,2.0,1.0,2.0,3.0,0.0,15.0,15.0,15.0
293,GP,F,18.0,Urban,0.0,Living together,2.0,1.0,services,at_home,reputation,mother,0.0,1.0,1.0,no,no,no,no,yes,yes,yes,yes,5.0,4.0,3.0,1.0,1.0,5.0,12.0,12.0,12.0,13.0
294,GP,F,17.0,Rural,0.0,Living together,3.0,1.0,services,other,reputation,mother,1.0,3.0,0.0,no,yes,yes,no,yes,yes,no,no,3.0,1.0,2.0,1.0,1.0,3.0,6.0,18.0,18.0,18.0
295,GP,M,18.0,Rural,0.0,Living together,3.0,2.0,services,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14.0
