student_id,school,sex,age,address_type,family_size,parent_status,mother_education,father_education,mother_job,father_job,school_choice_reason,guardian,travel_time,study_time,class_failures,school_support,family_support,extra_paid_classes,activities,nursery_school,higher_ed,internet_access,romantic_relationship,family_relationship,free_time,social,weekday_alcohol,weekend_alcohol,health,absences,grade_1,grade_2,final_grade
296,GP,M,17.0,Urban,1.0,Living together,3.0,3.0,health,other,home,mother,0.0,0.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,3.0,1.0,3.0,5.0,4.0,14.0,12.0,11.0
297,GP,F,19.0,Urban,1.0,Living together,4.0,4.0,health,other,reputation,other,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,2.0,3.0,4.0,2.0,3.0,2.0,0.0,10.0,9.0,0.0
298,GP,F,18.0,Urban,0.0,Living together,4.0,3.0,other,other,home,other,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,5.0,1.0,2.0,2.0,10.0,10.0,8.0,8.0
299,GP,F,18.0,Urban,1.0,Living together,4.0,3.0,other,other,reputation,father,0.0,3.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14.0
300,GP,M,18.0,Urban,0.0,Living together,4.0,4.0,teacher,teacher,home,mother,0.0,0.0,0.0,no,yes,yes,no,yes,yes,yes,yes,1.0,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16.0
301,GP,F,18.0,Urban,0.0,Apart,4.0,4.0,health,other,home,mother,0.0,1.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,2.0,4.0,1.0,1.0,4.0,14.0,12.0,10.0,11.0
302,GP,M,17.0,Urban,0.0,Living together,4.0,4.0,other,teacher,home,father,1.0,0.0,0.0,no,no,yes,no,yes,yes,yes,no,4.0,1.0,1.0,2.0,2.0,5.0,0.0,11.0,11.0,10.0
303,GP,F,17.0,Urban,1.0,Living together,4.0,2.0,other,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14.0
304,GP,F,17.0,Urban,1.0,Living together,3.0,2.0,health,health,reputation,father,0.0,3.0,0.0,no,yes,yes,yes,no,yes,yes,no,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18.0
305,GP,M,19.0,Urban,1.0,Living together,3.0,3.0,other,other,home,other,0.0,1.0,1.0,no,yes,no,yes,yes,yes,yes,yes,4.0,4.0,4.0,1.0,1.0,3.0,20.0,15.0,14.0,13.0
306,GP,F,18.0,Urban,1.0,Living together,2.0,4.0,services,at_home,reputation,other,0.0,1.0,1.0,no,yes,yes,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12.0
307,GP,M,20.0,Urban,1.0,Apart,3.0,2.0,services,other,course,other,0.0,0.0,0.0,no,no,no,yes,yes,yes,no,no,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18.0
308,GP,M,19.0,Urban,1.0,Living together,4.0,4.0,teacher,services,reputation,other,1.0,0.0,1.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,4.0,1.0,1.0,4.0,38.0,8.0,9.0,8.0
309,GP,M,19.0,Rural,1.0,Living together,3.0,3.0,other,services,reputation,father,0.0,1.0,1.0,no,no,no,yes,yes,yes,no,yes,4.0,5.0,3.0,1.0,2.0,5.0,0.0,15.0,12.0,12.0
310,GP,F,19.0,Urban,0.0,Living together,1.0,1.0,at_home,other,reputation,other,0.0,1.0,1.0,yes,yes,no,yes,no,yes,yes,no,4.0,4.0,3.0,1.0,3.0,3.0,18.0,12.0,10.0,10.0
311,GP,F,19.0,Urban,0.0,Living together,1.0,2.0,services,services,home,other,0.0,1.0,1.0,no,no,no,yes,no,yes,no,yes,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0.0
312,GP,F,19.0,Urban,1.0,Living together,2.0,1.0,at_home,other,other,other,2.0,1.0,0.0,no,yes,no,no,yes,no,yes,yes,3.0,4.0,1.0,1.0,1.0,2.0,20.0,14.0,12.0,13.0
313,GP,M,19.0,Urban,1.0,Living together,1.0,2.0,other,services,course,other,0.0,1.0,1.0,no,no,no,no,no,yes,yes,no,4.0,5.0,2.0,2.0,2.0,4.0,3.0,13.0,11.0,11.0
314,GP,F,19.0,Urban,0.0,Living together,3.0,2.0,services,other,reputation,other,1.0,1.0,1.0,no,yes,yes,no,no,yes,yes,yes,4.0,2.0,2.0,1.0,2.0,1.0,22.0,13.0,10.0,11.0
315,GP,F,19.0,Urban,1.0,Living together,1.0,1.0,at_home,health,home,other,0.0,2.0,2.0,no,no,no,no,no,yes,yes,yes,4.0,1.0,2.0,1.0,1.0,3.0,14.0,15.0,13.0,13.0
316,GP,F,19.0,Rural,1.0,Living together,2.0,3.0,other,other,reputation,other,0.0,2.0,1.0,no,no,no,no,yes,yes,yes,yes,4.0,1.0,2.0,1.0,1.0,3.0,40.0,13.0,11.0,11.0
317,GP,F,18.0,Urban,1.0,Living together,2.0,1.0,services,other,course,mother,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0.0
318,GP,F,18.0,Urban,1.0,Living together,4.0,3.0,other,other,course,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9.0
319,GP,F,17.0,Rural,1.0,Living together,3.0,4.0,at_home,services,course,father,0.0,2.0,0.0,no,yes,yes,yes,no,yes,yes,no,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10.0
320,GP,F,18.0,Urban,1.0,Living together,4.0,4.0,teacher,other,course,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,4.0,3.0,3.0,5.0,2.0,11.0,11.0,11.0
321,GP,F,17.0,Urban,1.0,Apart,4.0,3.0,services,services,course,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,2.0,1.0,2.0,5.0,23.0,13.0,13.0,13.0
322,GP,F,17.0,Urban,1.0,Living together,2.0,2.0,other,other,course,mother,0.0,1.0,0.0,no,yes,no,no,yes,yes,no,yes,4.0,2.0,2.0,1.0,1.0,3.0,12.0,11.0,9.0,9.0
323,GP,F,17.0,Rural,0.0,Living together,2.0,2.0,services,services,course,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,3.0,3.0,2.0,2.0,2.0,3.0,3.0,11.0,11.0,11.0
324,GP,F,17.0,Urban,1.0,Living together,3.0,1.0,services,services,course,father,0.0,2.0,0.0,no,yes,no,no,no,yes,yes,no,3.0,4.0,3.0,2.0,3.0,5.0,1.0,12.0,14.0,15.0
325,GP,F,17.0,Urban,0.0,Living together,0.0,2.0,at_home,at_home,home,father,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,3.0,3.0,2.0,3.0,2.0,0.0,16.0,15.0,15.0
326,GP,M,18.0,Urban,1.0,Living together,4.0,4.0,other,other,course,mother,0.0,2.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.0,3.0,3.0,9.0,12.0,11.0
327,GP,M,17.0,Urban,1.0,Living together,3.0,3.0,other,services,reputation,mother,0.0,0.0,0.0,no,no,no,yes,no,yes,yes,no,4.0,3.0,5.0,3.0,5.0,5.0,3.0,14.0,15.0,16.0
328,GP,M,17.0,Rural,1.0,Living together,2.0,2.0,services,other,course,mother,3.0,0.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,4.0,5.0,5.0,5.0,4.0,8.0,11.0,10.0,10.0
329,GP,F,17.0,Urban,1.0,Living together,4.0,4.0,teacher,services,course,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,9.0
330,GP,F,17.0,Urban,1.0,Living together,4.0,4.0,teacher,teacher,course,mother,1.0,2.0,0.0,no,yes,yes,no,no,yes,yes,yes,4.0,3.0,3.0,1.0,2.0,4.0,4.0,14.0,14.0,14.0
331,GP,M,18.0,Urban,0.0,Living together,2.0,2.0,other,other,course,mother,0.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,5.0,5.0,2.0,4.0,5.0,2.0,9.0,8.0,8.0
332,GP,F,17.0,Rural,1.0,Living together,2.0,4.0,at_home,other,course,father,0.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,4.0,3.0,1.0,1.0,5.0,7.0,12.0,14.0,14.0
333,GP,F,18.0,Urban,1.0,Living together,3.0,3.0,services,services,home,mother,0.0,1.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,3.0,4.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0
334,GP,F,18.0,Urban,0.0,Living together,2.0,2.0,other,other,home,other,0.0,1.0,0.0,no,no,no,yes,no,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0.0
335,GP,F,18.0,Rural,1.0,Living together,2.0,2.0,at_home,other,course,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,no,no,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0.0
336,GP,F,17.0,Urban,1.0,Living together,3.0,4.0,services,other,course,mother,0.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,4.0,5.0,1.0,3.0,5.0,16.0,16.0,15.0,15.0
337,GP,F,19.0,Rural,1.0,Apart,3.0,1.0,services,at_home,home,other,0.0,2.0,1.0,no,no,yes,no,yes,yes,no,no,5.0,4.0,3.0,1.0,2.0,5.0,12.0,14.0,13.0,13.0
338,GP,F,17.0,Urban,1.0,Living together,3.0,2.0,other,other,home,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,2.0,2.0,3.0,2.0,0.0,7.0,8.0,0.0
339,GP,F,18.0,Urban,0.0,Living together,3.0,3.0,services,services,home,mother,0.0,3.0,0.0,no,yes,no,no,yes,yes,yes,no,5.0,3.0,3.0,1.0,1.0,1.0,7.0,16.0,15.0,17.0
340,GP,F,17.0,Rural,1.0,Apart,3.0,2.0,other,other,home,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,2.0,3.0,2.0,4.0,9.0,10.0,10.0
341,GP,F,19.0,Urban,1.0,Living together,2.0,1.0,services,services,home,other,0.0,2.0,1.0,no,no,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,3.0,3.0,4.0,11.0,12.0,11.0
342,GP,M,18.0,Urban,1.0,Living together,4.0,4.0,teacher,services,home,father,0.0,1.0,1.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,10.0,0.0
343,GP,M,18.0,Urban,0.0,Living together,3.0,4.0,services,other,home,mother,0.0,1.0,0.0,no,no,no,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15.0
344,GP,F,17.0,Urban,1.0,Apart,2.0,2.0,at_home,at_home,home,father,0.0,1.0,1.0,no,yes,no,no,yes,yes,yes,yes,3.0,3.0,1.0,1.0,2.0,4.0,0.0,9.0,8.0,0.0
345,GP,F,18.0,Urban,1.0,Living together,2.0,3.0,at_home,other,course,mother,0.0,2.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,3.0,4.0,11.0,10.0,10.0
346,GP,F,18.0,Urban,1.0,Living together,3.0,2.0,other,services,other,mother,0.0,2.0,0.0,no,no,no,no,yes,yes,yes,yes,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14.0
347,GP,M,18.0,Rural,1.0,Living together,4.0,3.0,teacher,services,course,mother,0.0,2.0,0.0,no,no,no,no,yes,yes,yes,yes,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,16.0
348,GP,M,18.0,Urban,1.0,Living together,4.0,3.0,teacher,other,course,mother,0.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,4.0,5.0,2.0,3.0,5.0,0.0,10.0,10.0,9.0
349,GP,F,17.0,Urban,1.0,Living together,4.0,3.0,health,other,reputation,mother,0.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,3.0,1.0,3.0,4.0,0.0,13.0,15.0,15.0
350,MS,M,18.0,Rural,1.0,Living together,3.0,2.0,other,other,course,mother,1.0,0.0,1.0,no,yes,no,no,no,yes,yes,no,2.0,5.0,5.0,5.0,5.0,5.0,10.0,11.0,13.0,13.0
351,MS,M,19.0,Rural,1.0,Living together,1.0,1.0,other,services,home,other,2.0,1.0,3.0,no,no,no,no,yes,yes,yes,no,5.0,4.0,4.0,3.0,3.0,2.0,8.0,8.0,7.0,8.0
352,MS,M,17.0,Urban,1.0,Living together,3.0,3.0,health,other,course,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,5.0,4.0,2.0,3.0,3.0,2.0,13.0,13.0,13.0
353,MS,M,18.0,Urban,0.0,Living together,1.0,3.0,at_home,services,course,mother,0.0,0.0,1.0,no,no,no,no,yes,no,yes,yes,4.0,3.0,3.0,2.0,3.0,3.0,7.0,8.0,7.0,8.0
354,MS,M,19.0,Rural,1.0,Living together,1.0,1.0,other,other,home,other,2.0,0.0,1.0,no,yes,no,no,yes,yes,yes,no,4.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,8.0,8.0
355,MS,M,17.0,Rural,1.0,Living together,4.0,3.0,services,other,home,mother,1.0,1.0,0.0,no,yes,yes,yes,no,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,4.0,13.0,11.0,11.0
356,MS,F,18.0,Urban,1.0,Living together,3.0,3.0,services,services,course,father,0.0,1.0,0.0,no,yes,no,no,yes,yes,no,yes,5.0,3.0,4.0,1.0,1.0,5.0,0.0,10.0,9.0,9.0
357,MS,F,17.0,Rural,1.0,Living together,4.0,4.0,teacher,services,other,father,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,13.0,13.0
358,MS,F,17.0,Urban,0.0,Apart,3.0,2.0,services,other,reputation,mother,1.0,1.0,0.0,no,no,no,no,yes,yes,no,yes,1.0,2.0,3.0,1.0,2.0,5.0,2.0,12.0,12.0,11.0
359,MS,M,18.0,Urban,0.0,Living together,1.0,1.0,other,services,home,father,1.0,0.0,0.0,no,no,no,no,no,yes,yes,yes,3.0,3.0,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10.0
360,MS,F,18.0,Urban,0.0,Living together,1.0,1.0,at_home,services,course,father,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,3.0,2.0,1.0,1.0,4.0,0.0,18.0,16.0,16.0
361,MS,F,18.0,Rural,0.0,Apart,1.0,4.0,at_home,other,course,mother,2.0,1.0,0.0,no,no,no,no,yes,yes,no,yes,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,13.0,13.0
362,MS,M,18.0,Rural,0.0,Living together,1.0,1.0,at_home,other,other,mother,1.0,1.0,1.0,no,no,no,yes,no,no,no,no,4.0,4.0,3.0,2.0,3.0,5.0,2.0,13.0,12.0,12.0
363,MS,F,18.0,Urban,1.0,Living together,3.0,3.0,services,services,other,mother,1.0,1.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,3.0,2.0,1.0,3.0,3.0,0.0,11.0,11.0,10.0
364,MS,F,17.0,Urban,0.0,Living together,4.0,4.0,at_home,at_home,course,mother,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,2.0,3.0,4.0,1.0,1.0,1.0,0.0,16.0,15.0,15.0
365,MS,F,17.0,Rural,1.0,Living together,1.0,2.0,other,services,course,father,1.0,1.0,0.0,no,no,no,no,no,yes,no,no,3.0,2.0,2.0,1.0,2.0,3.0,0.0,12.0,11.0,12.0
366,MS,M,18.0,Rural,1.0,Living together,1.0,3.0,at_home,other,course,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,no,no,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10.0
367,MS,M,18.0,Urban,0.0,Living together,4.0,4.0,teacher,services,other,mother,1.0,2.0,0.0,no,no,yes,no,yes,yes,yes,yes,4.0,2.0,2.0,2.0,2.0,5.0,0.0,13.0,13.0,13.0
368,MS,F,17.0,Rural,1.0,Living together,1.0,1.0,other,services,reputation,mother,2.0,0.0,1.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,1.0,1.0,2.0,1.0,0.0,7.0,6.0,0.0
369,MS,F,18.0,Urban,1.0,Living together,2.0,3.0,at_home,services,course,father,1.0,0.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,3.0,1.0,2.0,4.0,0.0,11.0,10.0,10.0
370,MS,F,18.0,Rural,1.0,Living together,4.0,4.0,other,teacher,other,father,2.0,1.0,0.0,no,yes,yes,no,no,yes,yes,yes,3.0,2.0,2.0,4.0,2.0,5.0,10.0,14.0,12.0,11.0
371,MS,F,19.0,Urban,0.0,Living together,3.0,2.0,services,services,home,other,1.0,1.0,2.0,no,no,no,yes,yes,yes,no,yes,3.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,7.0,9.0
372,MS,M,18.0,Rural,0.0,Living together,1.0,2.0,at_home,services,other,father,2.0,0.0,0.0,no,yes,yes,yes,yes,no,yes,yes,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12.0
373,MS,F,17.0,Urban,1.0,Living together,2.0,2.0,other,at_home,home,mother,0.0,2.0,0.0,no,no,no,yes,yes,yes,no,yes,3.0,4.0,3.0,1.0,1.0,3.0,8.0,13.0,11.0,11.0
374,MS,F,17.0,Rural,1.0,Living together,1.0,2.0,other,other,course,mother,0.0,0.0,0.0,no,no,no,yes,yes,yes,yes,no,3.0,5.0,5.0,1.0,3.0,1.0,14.0,6.0,5.0,5.0
375,MS,F,18.0,Rural,0.0,Living together,4.0,4.0,other,other,reputation,mother,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,4.0,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19.0
376,MS,F,18.0,Rural,1.0,Living together,1.0,1.0,other,other,home,mother,3.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10.0
377,MS,F,20.0,Urban,1.0,Living together,4.0,2.0,health,other,course,other,1.0,2.0,2.0,no,yes,yes,no,no,yes,yes,yes,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15.0
378,MS,F,18.0,Rural,0.0,Living together,4.0,4.0,teacher,services,course,mother,0.0,1.0,0.0,no,no,yes,yes,yes,yes,yes,no,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10.0
379,MS,F,18.0,Urban,1.0,Living together,3.0,3.0,other,other,home,mother,0.0,1.0,0.0,no,no,yes,no,yes,yes,yes,yes,4.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,15.0,15.0
380,MS,F,17.0,Rural,1.0,Living together,3.0,1.0,at_home,other,reputation,mother,0.0,1.0,0.0,no,yes,yes,yes,no,yes,yes,no,4.0,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10.0
381,MS,M,18.0,Urban,1.0,Living together,4.0,4.0,teacher,teacher,home,father,0.0,1.0,0.0,no,no,yes,yes,no,yes,yes,no,3.0,2.0,4.0,1.0,4.0,2.0,4.0,15.0,14.0,14.0
382,MS,M,18.0,Rural,1.0,Living together,2.0,1.0,other,other,other,mother,1.0,0.0,0.0,no,no,no,yes,no,yes,yes,yes,4.0,4.0,3.0,1.0,3.0,5.0,5.0,7.0,6.0,7.0
383,MS,M,17.0,Urban,1.0,Living together,2.0,3.0,other,services,home,father,1.0,1.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,10.0
384,MS,M,19.0,Rural,1.0,Living together,1.0,1.0,other,services,other,mother,1.0,0.0,1.0,no,no,no,no,yes,yes,no,no,4.0,3.0,2.0,1.0,3.0,5.0,0.0,6.0,5.0,0.0
385,MS,M,18.0,Rural,1.0,Living together,4.0,2.0,other,other,home,father,1.0,0.0,1.0,no,no,yes,no,yes,yes,no,no,5.0,4.0,3.0,4.0,3.0,3.0,14.0,6.0,5.0,5.0
386,MS,F,18.0,Rural,1.0,Living together,2.0,2.0,at_home,other,other,mother,1.0,2.0,0.0,no,no,yes,no,yes,yes,no,no,5.0,3.0,3.0,1.0,3.0,4.0,2.0,10.0,9.0,10.0
387,MS,F,18.0,Rural,1.0,Living together,4.0,4.0,teacher,at_home,reputation,mother,2.0,0.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,3.0,2.0,2.0,5.0,7.0,6.0,5.0,6.0
388,MS,F,19.0,Rural,1.0,Living together,2.0,3.0,services,other,course,mother,0.0,2.0,1.0,no,no,no,yes,no,yes,yes,no,5.0,4.0,2.0,1.0,2.0,5.0,0.0,7.0,5.0,0.0
389,MS,F,18.0,Urban,0.0,Living together,3.0,1.0,teacher,services,course,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,4.0,1.0,1.0,1.0,0.0,7.0,9.0,8.0
390,MS,F,18.0,Urban,1.0,Living together,1.0,1.0,other,other,course,mother,1.0,1.0,1.0,no,no,no,yes,yes,yes,no,no,1.0,1.0,1.0,1.0,1.0,5.0,0.0,6.0,5.0,0.0
391,MS,M,20.0,Urban,0.0,Apart,2.0,2.0,services,services,course,other,0.0,1.0,2.0,no,yes,yes,no,yes,yes,no,no,5.0,5.0,4.0,4.0,5.0,4.0,11.0,9.0,9.0,9.0
392,MS,M,17.0,Urban,0.0,Living together,3.0,1.0,services,services,course,mother,1.0,0.0,0.0,no,no,no,no,no,yes,yes,no,2.0,4.0,5.0,3.0,4.0,2.0,3.0,14.0,16.0,16.0
393,MS,M,21.0,Rural,1.0,Living together,1.0,1.0,other,other,course,other,0.0,0.0,3.0,no,no,no,no,no,yes,no,no,5.0,5.0,3.0,3.0,3.0,3.0,3.0,10.0,8.0,7.0
394,MS,M,18.0,Rural,0.0,Living together,3.0,2.0,services,other,course,mother,2.0,0.0,0.0,no,no,no,no,no,yes,yes,no,4.0,4.0,1.0,3.0,4.0,5.0,0.0,11.0,12.0,10.0
395,MS,M,19.0,Urban,0.0,Living together,1.0,1.0,other,at_home,course,father,0.0,0.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,2.0,3.0,3.0,3.0,5.0,5.0,8.0,9.0,9.0
